id,text,label
849799930713604096,ohh sense lol cool thought easy erase lol idk,normal
850314177553944576,uninentionally hit ppl rly hard concert closer regret rly felt,normal
848715615070175232,traditional modern martial art collide ltenclosure url length typeaudiompeg gt,normal
849073380812881921,karnowski big body downhes play soft ball ncaachampionship marchmadness,normal
848597125994819588,cost control solution center profar slot tough,normal
847891727939756032,welovekey save darkest time love fiber heart,normal
849758386136666112,pectic enzyme ripen peach infect monilinia fructicola eurekamag,normal
849245238233370624,tax reform summer month doe forbes ha,normal
849021421774712832,orphan cub raise baby return meet wud remember watch love animal,normal
848375779956113409,autistic people stand united worldautismacceptanceday,normal
848593921521405957,lead situation obama agree threat,normal
847439837825122304,entertainment sort min sagittarius,normal
847831401269534724,child lunchtime behaviour award week,normal
848692374431727617,communicate sexually type manner guy ha girl amp bragging cute revaluate,normal
848499402876616709,painting disabled people workshy benefit cut ryan,normal
848188613363945472,putin trump win republican primary,normal
848660841645912064,mom engage dad tryna plan smash,normal
849074009941704704,highprofile korean defector kim jongun strike nucleartipped icbm,normal
849271947565436928,voice ancestor speak remember mistake doom repeat,normal
848350739974025216,figure skate hanyu,normal
849986916988669952,convert barn pool trouble frenchman buy property village,normal
847641864870051840,acaboooooooooooooouuuu,normal
850679551793532929,msnbc ha accuse president mastermind putin assads wmd attack delusional amp dangerous,hateful
849851508103536640,rbi pic rupes wash rain ink wash plz,normal
848574954878754816,bulbasaur set tackleseed bomb,normal
849279971252207616,crash democratic party context immensely,normal
847855870818045956,alarm congress stood passive obama dirty deed outrageous,hateful
848973623490695168,doe louise song word verge pathetic,hateful
849347558262571010,stare pic baekhyun pretty cute,normal
848985782761246721,quiz,normal
850114394486951936,love check link unlock microsoft account,normal
850145805604458496,beer boom sends share constellation brand soar,hateful
850781280417480704,problem care glad aldubkstoursaus,normal
849122470930120704,pmo write mca secy action pacl mca roc jaipur sleep till time sebi mislead pacl,normal
848203889002336256,realdonaldtrump fail nytimes finally place insurance company offer plan obamaca,normal
849527955277701120,video paynextdoor drake eunho kim choreography,normal
850774628268167169,boy relay assumption grubbs guise brandt rolfstad dubuque hempstead rochelle iahstrk,normal
849456064923926531,connect yukon wild win adventure trip river,normal
850608932280299520,honest reason roman reign king yard wwe,normal
847572709177344000,resident black latino community spending half income rent,normal
850813983418445824,follower happy,normal
849818008172335104,continue dream sceptre power realm fuck crazy,hateful
847565436241682432,afraid share undying love kinda neat,normal
849843908007809026,married sight australia susan sean man people,normal
850042839652237314,bother hate vulgarsuper explicit song,hateful
849216314312929280,pick exercise plan prepared commit month stick progress determination,normal
849292021474836481,father warn involve cyber crime yahoo boy photo,normal
850748149618450436,ha brought attention coffee play role life bad addiction promise,normal
850689345472217089,true chance happnlovesindia,normal
847578983847907330,potential great big group kpop reach,normal
850482285254258690,long fearful protectionist xenophobes nationalist dispassionate callous disregard humanity gop,normal
850258896618782724,advisory application developer net stack cibc toronto cibc technology team toronto job job,normal
850592327022391296,respect people feel themmaywardflyhigh,normal
849641734145318912,check tivoli round cubic zirconia rope band ring size tivoli band,normal
849276422866825216,respond wonderful selection beautiful colour berusty coosday,normal
849443981104644098,place persistence talent common,normal
850013253010956289,nope real beef fast food food fast cheap,normal
848777497810436097,spectacular list honeymoon destination,normal
847413476611866624,head birmingham tomorrow weekend monster love family trip,normal
849069236836323328,jamice caption picture picture dress sherlock holmes embarrass lmaooooo love,normal
847458162739261440,rain country omg watch performance smile night omfg brought,normal
850582487197724672,player earn manchester uniteds jesse,normal
848636418230374400,check feature pair tee final round amp,normal
847710349427998721,commuter feel pain bus driver fault hiding,normal
849289433610416130,improv stage improv team thurs tampa ybor,normal
847783032539033601,south president respect finance minister rand tumble,normal
848908980885835776,sunflower crop forecast mmt mmt,normal
850384696387280899,bruh huge worm casually strand pavement dash dirt,normal
848172859541397505,remember write story idea hand umm pull sleeve cover hand,normal
849401631213047810,music video today beautifully shot video,normal
847720034075934720,photograph student aarjav jain image mock commercial assignment,normal
848040755738402817,miserable choose change learn faith,normal
850152759764504576,visual project horizon cover art mind,normal
849747652933820416,class understand jealousy concert alum everyones invite,normal
848681150478528512,support man utterly wout scruple moral people deplorable,hateful
847771108115959809,club football huge lineup game supersport fixture,normal
849739901834637312,check competition enter win star,normal
849646654064009216,people student faculty teacherlife teach,normal
847858374838546433,excuse party happen watch movie multiple time party happen hard,normal
849977081362558979,childrens programme donegal hub letterkenny interested parent april,normal
849064866350551040,fella gentleman guy identify deliberate pursuit,normal
847812120054050817,gon feast entire house wallah actual tear hate family,hateful
847620096398811137,flynn bellowing bull lock whine bitch lock,hateful
849087985370923008,single friend person talk everyday friend left,normal
849113713219186688,trump completes repeal online privacy protection obama era steve lohr nyt,normal
848647767987769344,story npr mississippi state south carolina set square woman ncaa championship,normal
850654469838778369,hoy tottenham watford west ham swansea city west bromwich southampton manchester city hull city stoke city chelsea boro burnley,normal
850078176650838016,fail class semester depressed dean list,normal
850108916704923649,hop raw gm practice president angleforpresident president,normal
849892742301966336,reading timehop day reminds love time day,normal
850384012728299522,aaba man album good sir,normal
848278883153711104,recap mcconnells trip base wild pitch balk wild pitch nu lead towson gonu,normal
847737541121810433,urge write urge claw face,normal
847405826192965634,trump unveil trillion infrastructure plan official wallstreet cnbc,normal
850129208777076741,newly single friend ha absolutely smash blame tbf tonight watch job,normal
847463451752488960,episode david larcker discus result study board evaluation corpgov,normal
850779405584445440,bundle computer bf sleepin kick jscmanny,normal
848326387836518400,video herbo amp dave east xxl freshman cypher reaction,normal
849288120789028865,photo black amp white doll head milone,normal
850698996553326592,newmusic check beautifulgirl stillgospel coc,normal
850378497197576192,thought workshop dsmuse,normal
847483462785179648,training coordinator job vacancy lonadek lonadek,normal
848383774308093953,watch episode rick morty digitalmarketing news today,normal
