id,text,label
850656965428629504,What is the meaning of this Look who had a sudden color scheme change Encantadia DMR Tease  ,normal
848935891535937541,well comparing to my countrys politics pfft the condition sucks istg too much two faces amp media plays to the point idk whos honestnot ,normal
848073945274212352,Sometimes the best cure for a restless mind is a quiet night i More for Pisces  ,normal
849118159202275329,yr old British boy of African descent is the countrys youngest ever orchestra conductor gist news  ,normal
848512908539691009,Im basically going on a tourist trip ahahahah this is golden Thank you based academia Youre shit but sometimes youre not so shit ,normal
848991247951966209,Self closeting is a very very different thing from being contractually closeted  ,normal
850075190314889216,Cheaper Microsoft mixed reality headsets are on the way Microsofts brand of mixed reality is coming to cheap PC  ,normal
849343829509537794,Democratic women senators are on the floor to talk about why Gorsuch is wrong for Americans Watch us live  ,normal
848889590597525504,W FINAL FANTASY LIGHTNING Cosplay Wig pink rose in heat resistant  ,normal
849814321370734592,Gu means darkness and Ru means light So GuRu is basically the transformation from dark to light ,normal
847410716772491265,How does one even quantify what good looking is Its subjective Not to mention a totally worthless point of view andor discussion ,normal
850489050683379712,Im gonna do it Im gonna binge watch the one piece anime Why Why have i decided to do this I have deadlines ,normal
850260272388251650, His expectations backfires crucial times  Finger crossed though  Will Be Special amp Do Wonders ,normal
849986006833135617,So Jesus got totured and died for you and yall STILL handing over your problems to him to fix Jesus like I  ,normal
847662916069228545,Six Appeal Diamond Ateliers incredible BMW RR DA The latest release from the  ,normal
850711789184614401, Are there any VidConEU nerdfighters who want to be represented in The Road to Nerdfighteria project  ,normal
848629476657250304, Until you put the needs of the people Before the greed of the corporations you will fail As before so again Failure ,normal
847870064342822912,OK so this American gal is nuts but I can appreciate the literal game of chess going on here TerrorInResonance ,normal
849400129681584128, solace and relief in it somehow and also its the first time he and mino sorta give each other a chance ,normal
849350011943092224,Meet the Cast of Ravens Home Disney Channels Thats So Raven Spinoff  ,normal
850395681286180864,The Syrian army finna pull up in the United States like AmericaIsOverParty  ,normal
848653371586232320,Inner City Pastoral Ministry Lunch Once again I ask for the generosity and support of the congregation of Mill  ,normal
848978358859943937, The majority are fully aware what PJ thinks of Leeds united Lets get behind this great opportunity for promotion and stop talking about  ,normal
848330833828102144,friends they have been streaming the season premiere of RickandMorty and you had better experience it ,normal
848464971864301570, always a hell of a risk to start a questions with Miranda Devine has written a column karvelas ,normal
849961541436710912,Climate change could increase severe turbulence by percent study says  CNBC  ,normal
848994448214306820, Youd be paying secret service at the white house too Just a heads up They get paid to work ,normal
849935872300650497, Of course I dont believe that Iran now has some restrictions on nuclear program Without it they have none ,normal
848149061043503109,Happy for u meng love u both ALDUBKSApriland MEGATeamMaineSOLDOUT ,normal
848483330320457728, We are absolutely treated as if we are women Our bodies are absolutely treated as public property  ,normal
850522097583439873,Graduated college in shape full head of hair and I have my own apartment downtown San Francisco Life is good Happy birthday Me  ,normal
849977383327211522,Beauty like surprises do come in small packages Take time out  a few moments each day to observe the beautiful finer things in life Ma ,normal
849151961077174272,Cool Draw images  few nice draw images I found Drawing Image by Antoniowill my   ,normal
848579459586416641,Freedom Caucus is tea party with new name or farther right agenda alternativefacts resist Trumpcare trumpbudget  ,normal
849845820589395968,This Fool is Sick on and thats saying something for this Show where Pyschos are the Norm amp not the Exception CrazyIsDaNorm ,normal
849810412312829952, Pebble preps for the end of its smartwatch services  ,normal
850659142276710400,Lines Area these is one big garbage graveyard No prpr water distribution choked amp boiling gutters no playground ,hateful
847918894421553152, Bill if you make any crime lawful sure crime will go down ,normal
849751780133142530,Video UFC  Anthony Johnson  Media Day Interview  MMA Mad UFC  ,normal
848569632319447040,Although youre a natural when it comes to keeping busy somet More for Gemini  ,normal
848947799169396737,Running is excellent exercise and a great hobby Where is your favorite local place to get a run in  ,normal
849997998365003776,Can I ask you to consider transfer buyingspending with me Transfer buying is simply changing where you  ,normal
849887516169842692, Unbalanced Biased Where are the accusations that youre progreen ,normal
848925082801942529,me panicking over due dates and then panicking over lack of time and then panicking because im panicking  ,normal
848004579891576832,Intel Compute Stick CS Computer with Intel Atom x Processor and Wi home chef  ,normal
847658742732570627,We have an awesome team to work with to get exhibits up nama ko  Didnt museum TePapa ,normal
847434108376498178,Raptors losing last night is so disappointing especially considering both Boston and Washington lost If we dont win itll be real bad ,normal
849682527975550977, Made you should remind about that as well promisebreaker ,normal
849947696051957761, soldiers had given their lives to save humanity  ,normal
850321551136243712,Fraud Former Nigerian Naval Chief Ordered To Forfeits N Trillion Loot To Federal Government  ,normal
849243967350857728,Lovely leaf textures and rusty red colours on Sharons wheel thrown bowl  ,normal
849174597761093632,Cant wait to release this Chelsea Boot in Summer  Designed in Las Vegas wiwt styleoftheday sartorialm  ,normal
847570695890518018, heart failure nurses at WX recording SNOMED term for Left ventricular systolic dysfunction for follow up ,normal
849190263461474304,Pleased to say we will be playing YNOTFESTIVAL this year on a stage amongst many friends and great bands Its gonna be absolutely mint x  ,normal
848267747297562624,Lets meet in Pittsburgh on April  In preparation for Disrupt New York and our upcoming TC Sessions series  ,normal
850819150800965632,  so what if you have more money than me  are you in the EDL as I was talking about the guy in the photo  Charlton Athletic ,normal
848915758872702976, of the prettiest sentences from YA literature     ,normal
850564975991021568,Tension grips Jammu University after ABVP activists halt sports event over insult to national anthem top news  ,normal
